test_run,topic_category,round,answer,choices,clue_type,clue_number,clue_text,word_count,length_ok,manual_score / comment
1,Video Games,2,The Legend of Zelda: Breath of the Wild,"Elden Ring, The Legend of Zelda: Breath of the Wild, Baldur's Gate 3",fake,1,"Ce jeu est célèbre pour son univers complexe, son histoire profonde et les relations complexes entre ses personnages et leurs récits.",21,NO,
1,Video Games,2,The Legend of Zelda: Breath of the Wild,"Elden Ring, The Legend of Zelda: Breath of the Wild, Baldur's Gate 3",fake,2,"Les joueurs doivent bâtir des colonies, gérer des ressources et faire preuve de diplomatie pour assurer leur survie et prospérité.",20,YES,
1,Video Games,2,The Legend of Zelda: Breath of the Wild,"Elden Ring, The Legend of Zelda: Breath of the Wild, Baldur's Gate 3",fake,3,L'histoire complexe du jeu offre des embranchements narratifs et de multiples fins basées sur les décisions du joueur.,18,YES,
1,Video Games,2,The Legend of Zelda: Breath of the Wild,"Elden Ring, The Legend of Zelda: Breath of the Wild, Baldur's Gate 3",extra,1,Le jeu met l'accent sur le voyage d'un héros pour sauver une princesse et vaincre un mal ancien.,18,YES,
2,Video Games,1,Jeu de tir,"Combat, Jeu de tir, Jeu de plateforme",informed,1,Implique de naviguer dans divers environnements et d'utiliser différentes armes pour éliminer constamment les adversaires dans des scénarios de combat direct.,21,NO,
2,Video Games,1,Jeu de tir,"Combat, Jeu de tir, Jeu de plateforme",informed,2,"La pensée stratégique, les réflexes et la visée précise sont essentiels pour remporter la victoire face au conflit dans ces environnements.",21,NO,
2,Video Games,1,Jeu de tir,"Combat, Jeu de tir, Jeu de plateforme",informed,3,Le gameplay met l'accent sur des rencontres bourrées d'action avec des tirs et des manœuvres stratégiques pour remporter la victoire.,20,YES,
2,Video Games,1,Jeu de tir,"Combat, Jeu de tir, Jeu de plateforme",informed,4,"Les joueurs participent à des scénarios interactifs rapides, souvent en compétition contre d'autres ou des adversaires contrôlés par l'IA lors de matchs.",22,NO,
2,Video Games,1,Jeu de tir,"Combat, Jeu de tir, Jeu de plateforme",informed,5,"Cette expérience simulée propose divers styles de jeu, du corps-à-corps aux engagements à distance avec un arsenal varié.",18,YES,
2,Video Games,1,Jeu de tir,"Combat, Jeu de tir, Jeu de plateforme",informed,6,Les joueurs contrôlent des personnages à la première ou troisième personne pendant les sessions de jeu interactives.,17,YES,
2,Video Games,1,Jeu de tir,"Combat, Jeu de tir, Jeu de plateforme",informed,7,"L'habileté, la coordination et le travail d'équipe sont essentiels pour surmonter les défis et atteindre efficacement des objectifs communs.",19,YES,
2,Video Games,1,Jeu de tir,"Combat, Jeu de tir, Jeu de plateforme",informed,8,"Propose un large éventail d'armes, chacune offrant des avantages uniques dans diverses situations et rencontres de combat.",17,YES,
2,Video Games,1,Jeu de tir,"Combat, Jeu de tir, Jeu de plateforme",informed,9,"Propose des campagnes solo variées et des modes multijoueur, offrant diverses expériences de jeu pour tous les types de joueurs dans le monde.",23,NO,
2,Video Games,1,Jeu de tir,"Combat, Jeu de tir, Jeu de plateforme",misinformed,1,"Cette forme de divertissement interactif offre un engagement mondial, sur toutes les plateformes et appareils, appréciée par de nombreuses personnes.",20,YES,
2,Video Games,1,Jeu de tir,"Combat, Jeu de tir, Jeu de plateforme",misinformed,2,Une forme de divertissement nécessitant l'utilisation d'un appareil pour offrir une expérience visuelle et auditive immersive.,16,YES,
2,Video Games,1,Jeu de tir,"Combat, Jeu de tir, Jeu de plateforme",fake,1,"Implique des affrontements stratégiques au corps à corps, nécessitant la maîtrise de combinaisons et de mouvements distincts pour gagner.",19,YES,
2,Video Games,1,Jeu de tir,"Combat, Jeu de tir, Jeu de plateforme",fake,2,Le gameplay se concentre sur des mouvements précis et le franchissement d'obstacles en sautant et en naviguant dans différents niveaux.,20,YES,
2,Video Games,1,Jeu de tir,"Combat, Jeu de tir, Jeu de plateforme",fake,3,"Ce genre met en scène des personnages s'affrontant avec des styles de combat uniques dans des arènes variées, constamment.",19,YES,
2,Video Games,1,Jeu de tir,"Combat, Jeu de tir, Jeu de plateforme",extra,1,"Ce genre place souvent les joueurs dans des situations intenses, les défiant d'utiliser leurs compétences pour gagner.",17,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",informed,1,Se distingue par son style artistique coloré avec des personnages caricaturaux et une grande variété d'options de personnalisation cosmétiques.,19,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",informed,2,Le gameplay implique souvent la construction de structures défensives et la sécurisation de positions stratégiques pour obtenir rapidement des avantages au combat.,22,NO,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",informed,3,La monnaie du jeu permet aux joueurs d'acheter des objets cosmétiques pour personnaliser leurs personnages et leur apparence visuelle globale.,20,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",informed,4,Propose des événements saisonniers et des mises à jour qui introduisent du nouveau contenu et maintiennent l'expérience intéressante pour les joueurs.,21,NO,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",informed,5,Intègre la collecte de ressources et l'artisanat pour améliorer la survie et offrir une profondeur stratégique constante aux joueurs.,19,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",informed,6,L'environnement en constante évolution de la carte et les zones dynamiques ajoutent un niveau d'imprévisibilité aux matchs.,17,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",informed,7,Propose un mode battle royale où les joueurs s'affrontent pour être le dernier survivant dans une arène qui rétrécit.,19,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",informed,8,Possède une large base de joueurs et une communauté florissante avec un large éventail de créateurs de contenu.,18,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",informed,9,"Intègre des emotes de danse et des interactions sociales, permettant aux joueurs de s'exprimer de manière ludique.",17,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",misinformed,1,Ce jeu est extrêmement populaire et joué par un grand nombre de personnes à travers le monde quotidiennement.,18,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",misinformed,2,"Dans ce jeu, les participants s'affrontent dans un monde virtuel pour décrocher la victoire, prouvant leur supériorité stratégique.",18,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",fake,1,"Ce jeu est réputé pour ses graphismes réalistes et ses environnements immersifs, capturant l'essence même de la guerre moderne.",19,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",fake,2,Les joueurs doivent gérer stratégiquement leurs ressources et construire des bases pour survivre à des vagues d'ennemis hostiles.,18,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",fake,3,"Ce jeu met l'accent sur des affrontements rapprochés et tactiques, exigeant des réflexes rapides et une planification minutieuse.",18,YES,
2,Video Games,2,Fortnite,"PUBG, Call of Duty, Fortnite",extra,1,Son modèle free-to-play et son accessibilité ont grandement contribué à sa popularité et à son succès mondial.,17,YES,
3,Video Games,1,Stratégie,"Stratégie, Simulation, Puzzle",informed,1,Nécessite une gestion rigoureuse des ressources et une planification minutieuse pour surpasser les adversaires et atteindre tous les objectifs.,19,YES,
3,Video Games,1,Stratégie,"Stratégie, Simulation, Puzzle",informed,2,"Les joueurs doivent prendre des décisions cruciales influençant le jeu, en se concentrant sur la planification à long terme et la prévoyance.",22,NO,
3,Video Games,1,Stratégie,"Stratégie, Simulation, Puzzle",informed,3,Implique le développement de tactiques efficaces et la capacité de s'adapter aux circonstances changeantes au sein du jeu.,18,YES,
3,Video Games,1,Stratégie,"Stratégie, Simulation, Puzzle",informed,4,Souligne l'importance de comprendre les forces et les faiblesses des différentes unités ou éléments en jeu.,16,YES,
3,Video Games,1,Stratégie,"Stratégie, Simulation, Puzzle",informed,5,"Les joueurs doivent souvent prioriser les objectifs, en équilibrant les gains à court terme avec les objectifs stratégiques à long terme pour réussir et gagner.",25,NO,
3,Video Games,1,Stratégie,"Stratégie, Simulation, Puzzle",informed,6,Le succès dépend de la capacité à anticiper les actions ennemies et à mettre en œuvre des contre-stratégies pour prendre l'avantage.,21,NO,
3,Video Games,1,Stratégie,"Stratégie, Simulation, Puzzle",informed,7,"Se concentre sur l'optimisation de l'allocation des ressources, qu'il s'agisse de temps, d'unités ou d'autres atouts en jeu pour la victoire.",21,NO,
3,Video Games,1,Stratégie,"Stratégie, Simulation, Puzzle",informed,8,"Exige des joueurs qu'ils analysent des situations, évaluent des options et mettent en œuvre des plans pour atteindre des objectifs précis.",21,NO,
3,Video Games,1,Stratégie,"Stratégie, Simulation, Puzzle",informed,9,"Implique souvent la diplomatie, le commerce et l'avancement technologique pour surpasser les rivaux.",13,NO,
3,Video Games,1,Stratégie,"Stratégie, Simulation, Puzzle",misinformed,1,"Un type de divertissement où les joueurs doivent résoudre des énigmes et atteindre des objectifs, souvent avec des règles complexes.",20,YES,
3,Video Games,1,Stratégie,"Stratégie, Simulation, Puzzle",misinformed,2,Une forme de divertissement interactif qui propose une expérience simulée ou un ensemble de règles et d'objectifs à atteindre.,19,YES,
3,Video Games,1,Stratégie,"Stratégie, Simulation, Puzzle",fake,1,"Les joueurs gèrent des ressources et construisent des bases pour vaincre des ennemis, en planifiant soigneusement chaque action.",18,YES,
3,Video Games,1,Stratégie,"Stratégie, Simulation, Puzzle",fake,2,"Les joueurs gèrent des ressources et construisent des bases dans un monde virtuel, développant ainsi leur communauté.",17,YES,
3,Video Games,1,Stratégie,"Stratégie, Simulation, Puzzle",fake,3,"Implique d'agencer des éléments pour résoudre des énigmes, chaque niveau présentant un défi unique à surmonter avec intelligence... comme un jeu de simulation.",23,NO,
3,Video Games,1,Stratégie,"Stratégie, Simulation, Puzzle",extra,1,"Elle exige des joueurs qu'ils planifient, pensent de manière critique et prennent des décisions pour surmonter les défis et atteindre leurs objectifs.",22,NO,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",informed,1,"Les joueurs guident une civilisation à travers l'histoire, de l'Antiquité à l'ère moderne, en bâtissant des empires stratégiquement.",18,YES,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",informed,2,"Propose un arbre technologique complexe permettant aux civilisations de progresser à travers différentes époques, débloquant de nouvelles capacités.",18,YES,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",informed,3,"Met l'accent sur la construction de villes et la gestion des ressources, les joueurs développant des territoires et des économies pour prospérer.",22,NO,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",informed,4,"La diplomatie est essentielle, permettant aux joueurs de former des alliances, commercer et faire la guerre avec d'autres dirigeants.",19,YES,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",informed,5,"Ce jeu récompense les joueurs qui excellent dans le développement culturel, le progrès scientifique et la prouesse militaire globale.",19,YES,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",informed,6,"Les joueurs doivent équilibrer leur force militaire, leur influence culturelle et leur prospérité économique pour prospérer dans le jeu.",19,YES,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",informed,7,Met l'accent sur l'adaptation aux conditions environnementales et l'utilisation efficace de toutes les ressources disponibles dans le monde du jeu.,20,YES,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",informed,8,"Explore différentes époques historiques, offrant aux joueurs la chance de réécrire l'histoire avec des choix et des actions stratégiques.",19,YES,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",informed,9,Les joueurs doivent explorer le monde pour découvrir des ressources et de nouvelles terres tout en développant leur empire.,19,YES,
3,Video Games,2,Civilization VI,"XCOM 2, Civilization VI, StarCraft",misinformed,1,Ce jeu permet aux joueurs d'interagir avec un monde simulé et de prendre des décisions qui influencent le cours des événements.,21,NO,
